nome;preco;categoria;disponivel
Mocha Macchiato "Cervantes";13.50;Bebidas Quentes;1
Chá Gelado "Alice no País";9.00;Bebidas Frias;1
Croissant "Os Miseráveis";11.00;Salgados;1
Muffin de Mirtilo "Moby Dick";8.50;Doces;1
Expresso Curto "Kafka";6.00;Bebidas Quentes;1
Torta de Chocolate "Matilda";16.50;Doces;1
Pão de Queijo Recheado "Grande Sertão";9.50;Salgados;1
Latte Vanilla "Romeu e Julieta";12.50;Bebidas Quentes;1
Soda Italiana "O Pequeno Príncipe";10.50;Bebidas Frias;1
Affogato "Dante Alighieri";14.00;Doces;1
