titulo;autor;condicao;preco;estoque;id_genero
A Hora da Estrela;Clarice Lispector;Novo;39.90;12;3
Grande Sertão: Veredas;Guimarães Rosa;Novo;79.90;8;3
Capitães da Areia;Jorge Amado;Usado (Excelente);24.90;5;3
Memórias Póstumas de Brás Cubas;Machado de Assis;Novo;34.90;15;3
Ou Isto ou Aquilo;Cecília Meireles;Novo;29.90;10;1
Antologia Poética;Carlos Drummond de Andrade;Novo;45.00;7;1
O Quinze;Rachel de Queiroz;Usado (Excelente);19.90;3;3
O Auto da Compadecida;Ariano Suassuna;Novo;32.90;18;2
Estrela da Vida Inteira;Manuel Bandeira;Novo;38.00;6;1
Macunaíma;Mário de Andrade;Novo;29.90;11;3
